SPEED,MAF,ENGINE_RPM,THROTTLE_POS,INTAKE_MANIFOLD_PRESSURE,ENGINE_LOAD,FUEL_RATE,FUEL_CONSUMPTION
24.0,14.71,1431.0,32.5,25.0,65.1,4.393230462916875,18.30512692882031
8.0,4.71,796.0,21.2,88.0,44.3,1.4066699850671978,17.583374813339972
51.0,8.18,1654.0,26.7,49.0,34.5,2.4430064708810355,4.790208766433403
33.0,18.22,1604.0,32.9,63.0,65.5,5.441513190642112,16.489433911036702
33.0,13.82,1995.0,24.0,30.0,64.7,4.127426580388254,12.5073532739038
20.0,3.44,1271.0,20.0,32.0,18.8,1.0273768043802889,5.136884021901443
37.0,7.27,2705.0,25.9,19.0,18.0,2.171229467396715,5.868187749720851
14.0,4.13,790.0,20.4,36.0,33.3,1.2334494773519165,8.810353409656546
8.0,2.6,819.0,18.0,30.0,36.9,0.7765057242409159,9.706321553011447
35.0,2.98,991.0,19.6,34.0,22.4,0.8899950223992037,2.542842921140582
120.0,26.93,2968.0,28.0,30.0,68.6,8.042807366849178,6.702339472374315
23.0,7.96,1375.0,21.0,30.0,52.9,2.3773021403683425,10.336096262471054
46.0,11.11,1513.0,29.4,43.0,49.4,3.318068690890991,7.213192806284763
26.0,9.2,1855.0,28.2,30.0,33.7,2.7476356396217025,10.567829383160394
108.0,19.5,2840.0,25.0,30.0,52.2,5.823792931806869,5.392400862784138
24.0,11.18,1029.0,29.8,63.0,71.8,3.3389746142359384,13.912394225983077
3.0,2.78,919.0,19.0,30.0,35.7,0.8302638128422101,27.675460428073663
58.0,6.89,1603.0,20.0,30.0,36.9,2.057740169238427,3.547827877997288
28.0,7.19,1723.0,30.0,34.0,23.1,2.1473369835739176,7.669060655621133
46.0,15.33,1849.0,35.0,72.0,56.1,4.578397212543554,9.953037418572944
64.0,26.53,0.0,60.0,100.0,100.0,7.923344947735193,12.38022648083624
50.0,23.26,1869.0,34.9,20.0,84.3,6.946739671478348,13.893479342956692
31.0,15.7,1216.0,22.0,30.0,61.6,4.688899950223992,15.125483710399976
67.0,15.28,1947.0,23.0,30.0,64.7,4.563464410154306,6.811140910678068
56.0,15.46,1757.0,31.4,26.0,62.0,4.617222498755599,8.245040176349285
92.0,6.0,2192.0,20.0,30.0,31.4,1.791936286709806,1.947756833380224
43.0,11.62,2378.0,30.2,26.0,19.6,3.470383275261324,8.070658779677498
81.0,34.15,2546.0,33.0,30.0,91.8,10.199104031856647,12.59148645908228
28.0,6.75,1762.0,28.0,27.0,26.7,2.015928322548532,7.199744009101898
40.0,6.66,2352.0,25.1,52.0,18.8,1.9890492782478848,4.972623195619712
75.0,2.23,1570.0,18.0,30.0,29.4,0.6660029865604778,0.8880039820806371
98.0,24.28,2501.0,27.0,30.0,69.4,7.251368840219015,7.399355959407158
106.0,24.5,2781.0,27.0,30.0,66.3,7.317073170731708,6.902899217671423
51.0,3.19,1780.0,13.0,30.0,14.1,0.9527127924340468,1.868064298890288
26.0,4.72,1743.0,22.0,20.0,27.8,1.4096565455450474,5.421755944404028
30.0,5.82,1323.0,20.0,30.0,27.1,1.7381781981085118,5.793927327028372
3.0,2.35,630.0,19.0,30.0,41.6,0.701841712294674,23.3947237431558
69.0,11.9,1868.0,22.0,30.0,55.3,3.554006968641115,5.150734737161036
43.0,12.45,1746.0,33.0,44.0,49.0,3.718267794922848,8.64713440679732
44.0,5.45,2049.0,23.9,19.0,22.7,1.6276754604280737,3.6992624100638034
5.0,2.7,726.0,18.0,30.0,42.4,0.8063713290194128,16.127426580388253
20.0,4.26,1050.0,19.0,30.0,41.6,1.2722747635639622,6.361373817819811
99.0,20.01,2596.0,25.0,30.0,59.6,5.976107516177202,6.036472238562831
45.0,6.63,1535.0,25.5,28.0,31.0,1.9800895968143355,4.400199104031857
24.0,4.92,1993.0,25.0,29.0,16.1,1.469387755102041,6.122448979591837
50.0,12.14,1734.0,22.0,30.0,50.2,3.6256844201095073,7.251368840219015
27.0,2.16,1150.0,12.0,30.0,16.5,0.6450970632155303,2.389248382279742
55.0,31.33,0.0,57.6,20.0,100.0,9.356893977103038,17.012534503823705
16.0,2.37,781.0,18.0,30.0,36.1,0.7078148332503733,4.423842707814833
32.0,10.21,1333.0,30.2,94.0,30.6,3.04927824788452,9.528994524639124
48.0,2.5,1128.0,18.0,30.0,28.6,0.7466401194624191,1.55550024888004
73.0,19.17,1895.0,25.0,30.0,81.6,5.725236436037831,7.842789638407988
39.0,2.58,1397.0,13.0,30.0,14.5,0.7705326032852166,1.975724623808248
15.0,9.65,1860.0,31.0,38.0,35.3,2.882030861124938,19.213539074166253
57.0,12.56,2242.0,32.0,51.0,37.6,3.7511199601791936,6.58091221084069
11.0,9.2,1187.0,27.8,27.0,57.6,2.7476356396217025,24.97850581474275
24.0,7.95,996.0,31.0,63.0,54.9,2.3743155798904927,9.892981582877052
55.0,9.17,1699.0,30.0,68.0,36.1,2.738675958188153,4.97941083306937
46.0,6.39,2299.0,25.1,20.0,24.7,1.9084121453459435,4.148722055099877
39.0,40.04,2904.0,38.0,69.0,90.6,11.958188153310106,30.66202090592335
51.0,21.59,2378.0,33.7,51.0,59.6,6.447984071677452,12.643106022896964
54.0,9.11,1544.0,27.1,19.0,40.4,2.720756595321056,5.0384381394834366
52.0,11.59,1725.0,29.8,38.0,45.9,3.461423593827775,6.656583834284183
54.0,11.9,1744.0,22.0,30.0,59.2,3.554006968641115,6.581494386372436
47.0,6.49,2287.0,24.7,41.0,23.5,1.93827775012444,4.1239952130307245
98.0,5.84,2596.0,20.0,30.0,46.7,1.7441513190642113,1.779746243943073
35.0,24.48,2015.0,34.9,68.0,80.0,7.311100049776008,20.88885728507431
48.0,28.45,2151.0,36.1,21.0,87.8,8.49676455948233,17.701592832254853
40.0,7.27,914.0,27.8,52.0,48.2,2.171229467396715,5.428073668491788
49.0,20.91,1563.0,34.1,51.0,91.8,6.244897959183673,12.744689712619742
52.0,8.53,1440.0,27.1,34.0,41.6,2.5475360876057738,4.899107860780334
26.0,4.03,852.0,20.4,48.0,37.3,1.2035838725734196,4.629168740666999
57.0,15.93,1861.0,31.8,50.0,58.4,4.757590841214535,8.346650598621991
119.0,21.43,3067.0,26.0,30.0,60.4,6.400199104031857,5.378318574816687
58.0,4.46,2027.0,25.0,24.0,20.0,1.3320059731209557,2.296562022622337
56.0,10.99,1554.0,29.4,47.0,46.7,3.2822299651567945,5.86112493777999
59.0,9.3,1815.0,16.0,30.0,40.0,2.777501244400199,4.707629227796948
29.0,5.32,2006.0,23.1,19.0,18.4,1.588850174216028,5.478793704193199
47.0,26.23,2144.0,35.3,22.0,80.8,7.833748133399701,16.667549219999366
1.0,5.07,749.0,23.1,46.0,48.6,1.514186162269786,151.4186162269786
64.0,13.62,1957.0,24.0,30.0,62.7,4.06769537083126,6.355774016923843
94.0,23.46,2425.0,27.0,30.0,67.1,7.006470881035342,7.453692426633342
76.0,24.79,2391.0,34.9,56.0,68.6,7.403683424589349,9.741688716564932
40.0,3.69,1330.0,20.4,30.0,17.6,1.1020408163265307,2.755102040816327
37.0,4.87,1974.0,25.0,27.0,16.9,1.4544549527127926,3.930959331656196
12.0,3.02,872.0,13.0,30.0,29.8,0.9019412643106024,7.516177202588352
60.0,6.79,1625.0,21.0,30.0,38.4,2.0278745644599305,3.3797909407665507
101.0,23.67,2481.0,28.0,30.0,29.8,7.069188651070184,6.999196684227906
93.0,15.45,2409.0,24.0,30.0,53.3,4.614235938277751,4.961544019653495
21.0,16.15,1866.0,24.0,30.0,69.0,4.823295171727227,22.96807224632013
50.0,13.82,1315.0,31.0,60.0,71.8,4.127426580388254,8.254853160776507
23.0,2.32,932.0,18.0,30.0,29.8,0.692882030861125,3.012530568961413
11.0,4.11,1151.0,24.0,38.0,24.7,1.2274763563962172,11.158875967238338
91.0,16.73,2423.0,24.0,30.0,72.9,4.99651567944251,5.490676570815945
66.0,2.25,1341.0,18.0,30.0,23.5,0.6719761075161772,1.018145617448753
84.0,2.09,1929.0,18.0,30.0,23.5,0.6241911398705824,0.7430846903221219
120.0,29.09,3140.0,28.0,30.0,66.3,8.687904430064709,7.239920358387257
54.0,4.48,1696.0,28.0,23.0,15.7,1.3379790940766554,2.477739063104917
46.0,35.53,2406.0,38.0,30.0,92.2,10.6112493777999,23.067933429999783
33.0,4.9,1612.0,20.0,30.0,35.7,1.4634146341463414,4.434589800443459
83.0,14.26,2060.0,23.0,30.0,63.1,4.258835241413639,5.131126796883902
74.0,20.56,1974.0,33.7,60.0,66.7,6.140368342458936,8.29779505737694
1.0,5.13,820.0,22.7,47.0,54.1,1.5321055251368842,153.2105525136884
56.0,40.75,2515.0,40.4,20.0,100.0,12.170233947237431,21.732560620066845
58.0,5.57,2159.0,23.9,20.0,27.1,1.6635141861622698,2.8681279071763277
43.0,9.08,2006.0,30.0,51.0,29.8,2.711796913887506,6.306504450901178
14.0,5.55,853.0,15.0,30.0,40.4,1.6575410652065703,11.839579037189788
27.0,12.85,1623.0,30.6,51.0,56.9,3.8377302140368346,14.21381560754383
49.0,13.14,1568.0,30.2,43.0,62.0,3.924340467894474,8.008858097743826
6.0,4.62,1869.0,24.0,55.0,21.2,1.3797909407665507,22.99651567944251
53.0,9.54,2159.0,31.0,24.0,29.0,2.8491786958685914,5.375808860129418
112.0,8.98,2945.0,21.0,30.0,32.9,2.6819313091090096,2.394581525990187
40.0,5.35,1080.0,20.0,30.0,46.3,1.5978098556495768,3.994524639123942
55.0,11.02,1847.0,31.0,19.0,38.8,3.291189646590344,5.983981175618807
53.0,14.82,2202.0,33.0,66.0,45.1,4.426082628173221,8.35109929844004
48.0,13.97,1624.0,20.0,30.0,39.2,4.172224987555998,8.692135390741662
55.0,15.78,1473.0,31.8,27.0,72.9,4.71279243404679,8.568713516448708
98.0,12.21,2614.0,21.0,30.0,49.0,3.646590343454455,3.721010554545362
1.0,4.71,778.0,21.2,49.0,42.4,1.4066699850671978,140.66699850671978
52.0,3.89,1453.0,21.2,40.0,18.0,1.1617720258835242,2.2341769728529317
42.0,21.44,1622.0,34.1,63.0,87.5,6.4031856645097065,15.24568015359454
69.0,26.71,2334.0,29.0,30.0,84.3,7.977103036336486,11.561018893241284
55.0,17.18,1942.0,25.0,30.0,68.6,5.130910900945745,9.328928910810443
50.0,12.74,1555.0,30.2,62.0,55.3,3.804878048780488,7.609756097560975
40.0,11.04,1257.0,29.0,47.0,58.4,3.297162767546043,8.242906918865108
63.0,12.48,2359.0,34.9,93.0,18.0,3.727227476356396,5.916234089454598
72.0,19.03,1846.0,26.0,30.0,81.6,5.683424589347935,7.893645262983242
44.0,5.72,1988.0,23.5,35.0,20.0,1.708312593330015,3.882528621204579
42.0,12.73,1604.0,23.0,30.0,69.0,3.8018914883026382,9.052122591196758
32.0,2.7,1198.0,18.0,30.0,27.5,0.8063713290194128,2.5199104031856647
23.0,8.0,1317.0,26.7,47.0,41.6,2.389248382279741,10.388036444694528
7.0,2.53,607.0,18.0,30.0,38.8,0.7555998008959681,10.794282869942402
109.0,9.28,3103.0,22.0,30.0,37.6,2.7715281234445,2.542686351783945
7.0,4.31,926.0,20.0,30.0,44.3,1.2872075659532105,18.38867951361729
23.0,7.88,1495.0,26.3,45.0,35.7,2.353409656545545,10.232215898024108
44.0,8.15,1457.0,26.7,37.0,38.8,2.4340467894474864,5.53192452147156
43.0,14.03,1748.0,31.0,23.0,53.3,4.190144350423096,9.74452174516999
10.0,6.83,844.0,25.5,47.0,67.8,2.039820806371329,20.39820806371329
40.0,11.74,1869.0,29.8,39.0,43.1,3.5062220009955203,8.765555002488801
34.0,3.28,1057.0,22.0,52.0,21.2,0.979591836734694,2.881152460984394
101.0,15.07,2617.0,24.0,30.0,45.9,4.500746640119463,4.456184792197488
37.0,7.35,1328.0,25.9,20.0,35.3,2.1951219512195124,5.932762030323007
21.0,4.72,1031.0,26.0,47.0,32.5,1.4096565455450474,6.712650216881178
18.0,3.89,819.0,19.6,35.0,33.7,1.1617720258835242,6.454289032686246
62.0,13.63,1775.0,30.6,19.0,52.2,4.070681931309109,6.565616018240498
4.0,7.13,1281.0,30.0,43.0,36.5,2.1294176207068194,53.23544051767048
51.0,17.58,2170.0,32.2,39.0,54.1,5.2503733200597305,10.294849647175942
57.0,18.86,1770.0,32.9,68.0,65.9,5.63265306122449,9.881847475832435
42.0,10.76,1525.0,22.0,30.0,52.9,3.213539074166252,7.651283509919649
2.0,4.97,804.0,22.7,44.0,46.3,1.4843205574912892,74.21602787456446
49.0,5.96,1594.0,20.0,30.0,54.1,1.7799900447984074,3.6326327444865454
50.0,18.91,2462.0,35.0,68.0,51.0,5.647585863613738,11.295171727227476
36.0,2.61,1447.0,13.0,30.0,14.1,0.7794922847187656,2.165256346441016
3.0,2.34,751.0,18.0,30.0,36.1,0.6988551518168242,23.295171727227476
72.0,4.64,2072.0,20.0,30.0,38.4,1.38576406172225,1.9246723079475692
60.0,19.85,2199.0,26.0,30.0,71.4,5.928322548531608,9.880537580886012
17.0,18.35,2074.0,32.5,51.0,59.6,5.480338476854157,32.23728515796563
25.0,8.59,1285.0,22.0,30.0,47.8,2.5654554504728724,10.26182180189149
13.0,17.89,1114.0,42.4,20.0,100.0,5.342956694873072,41.09966688363901
38.0,13.37,1832.0,23.0,30.0,49.0,3.9930313588850175,10.507977260223733
103.0,34.54,2651.0,33.0,30.0,88.2,10.315579890492783,10.015126107274549
42.0,3.37,1440.0,22.0,26.0,16.1,1.006470881035341,2.396359240560336
42.0,7.21,1700.0,29.0,46.0,18.4,2.153310104529617,5.126928820308612
6.0,4.56,1408.0,25.0,54.0,23.1,1.3618715778994526,22.697859631657543
38.0,4.37,1464.0,20.0,30.0,37.3,1.3051269288203085,3.434544549527128
36.0,14.67,1473.0,33.3,69.0,35.3,4.381284221005476,12.170233947237437
105.0,22.29,2687.0,26.0,30.0,63.5,6.657043305126929,6.340041242978027
73.0,36.85,2549.0,40.0,30.0,98.0,11.005475360876058,15.075993645035696
23.0,8.08,960.0,18.0,30.0,73.7,2.4131408661025384,10.491916809141472
128.0,42.5,3260.0,35.0,30.0,88.6,12.692882030861124,9.916314086610251
50.0,10.3,1637.0,28.6,50.0,42.4,3.0761572921851665,6.152314584370333
50.0,14.55,1656.0,31.4,19.0,58.4,4.34544549527128,8.69089099054256
17.0,2.6,1066.0,19.0,30.0,45.5,0.7765057242409159,4.567680730828918
67.0,2.18,1421.0,18.0,30.0,23.1,0.6510701841712296,0.9717465435391488
8.0,2.55,735.0,13.0,30.0,29.0,0.7615729218516675,9.519661523145844
59.0,12.12,1756.0,22.0,30.0,58.4,3.619711299153808,6.13510389687086
31.0,25.41,1942.0,35.3,36.0,82.7,7.588850174216028,24.480161852309767
16.0,4.33,792.0,20.4,33.0,32.5,1.29318068690891,8.082379293180688
57.0,13.17,1579.0,23.0,30.0,38.4,3.933300149328024,6.900526577768464
69.0,2.14,1515.0,18.0,30.0,21.6,0.6391239422598307,0.926266582985262
95.0,6.79,2536.0,20.0,30.0,29.4,2.0278745644599305,2.134604804694664
68.0,24.12,1858.0,28.0,30.0,32.9,7.20358387257342,10.59350569496091
35.0,6.23,2228.0,24.7,21.0,22.0,1.8606271777003485,5.316077650572424
100.0,20.54,2594.0,26.0,30.0,62.4,6.134395221503236,6.134395221503236
44.0,31.64,1931.0,39.2,89.0,100.0,9.449477351916377,21.47608489071904
63.0,2.68,1347.0,18.0,30.0,27.1,0.8003982080637133,1.2704733461328783
78.0,11.43,2027.0,22.0,30.0,56.1,3.4136386261821805,4.376459777156642
21.0,3.36,1845.0,13.0,30.0,37.3,1.0034843205574913,4.778496764559483
16.0,4.54,1777.0,21.6,80.0,18.8,1.355898456943753,8.474365355898456
66.0,26.54,2325.0,29.0,30.0,86.3,7.926331508213042,12.009593194262184
18.0,4.26,1254.0,22.0,30.0,58.8,1.2722747635639622,7.068193130910901
49.0,22.28,1654.0,34.9,28.0,91.0,6.654056744649079,13.579707642140978
37.0,20.09,2086.0,27.0,30.0,82.0,6.0,16.216216216216218
51.0,14.35,1784.0,28.6,19.0,66.7,4.285714285714287,8.403361344537817
62.0,3.56,1646.0,19.0,30.0,26.7,1.0632155301144848,1.7148637582491693
29.0,18.53,1621.0,33.3,23.0,67.5,5.534096565455451,19.0830916050188
22.0,6.65,1640.0,27.0,39.0,32.9,1.986062717770035,9.027557808045614
81.0,17.03,1799.0,26.0,30.0,23.1,5.086112493778,6.279151226886419
81.0,13.89,2133.0,23.0,30.0,58.0,4.148332503733201,5.121398152757038
40.0,12.69,1973.0,33.0,50.0,45.5,3.7899452463912393,9.474863115978096
54.0,5.61,1924.0,23.5,19.0,20.0,1.6754604280736685,3.1027044964327195
6.0,4.16,1180.0,24.0,40.0,24.7,1.2424091587854655,20.70681931309109
50.0,4.7,1788.0,22.4,27.0,18.0,1.403683424589348,2.807366849178696
19.0,4.51,788.0,20.8,31.0,40.8,1.3469387755102042,7.089151450053706
111.0,28.51,2866.0,29.0,30.0,77.6,8.514683922349429,7.670886416531017
50.0,5.21,1447.0,24.3,21.0,42.0,1.5559980089596814,3.111996017919363
32.0,5.0,1928.0,22.4,18.0,0.0,1.4932802389248383,4.66650074664012
28.0,8.36,1365.0,27.1,19.0,40.8,2.4967645594823296,8.917016283865463
43.0,23.98,2149.0,34.5,23.0,71.8,7.161772025883524,16.655283781124474
41.0,3.25,1267.0,18.4,32.0,18.4,0.9706321553011448,2.3673955007345
20.0,3.73,1003.0,19.0,30.0,43.1,1.1139870582379294,5.569935291189647
34.0,6.13,2088.0,23.5,51.0,20.8,1.830761572921852,5.384592861534858
34.0,12.77,1214.0,23.0,30.0,86.7,3.813837730214037,11.217169794747168
75.0,15.51,2042.0,24.0,30.0,61.2,4.632155301144849,6.176207068193131
74.0,4.04,1992.0,19.0,30.0,35.3,1.2065704330512692,1.630500585204418
66.0,24.57,2226.0,28.0,30.0,80.0,7.337979094076656,11.118150142540388
1.0,2.19,763.0,13.0,30.0,25.1,0.6540567446490791,65.40567446490792
51.0,15.92,2176.0,34.0,25.0,49.8,4.754604280736685,9.32275349164056
105.0,18.01,2668.0,24.0,30.0,29.8,5.378795420607268,5.122662305340255
27.0,7.89,1306.0,26.3,41.0,41.2,2.356396217023395,8.727393396382945
35.0,3.38,1236.0,21.2,23.0,19.2,1.0094574415131907,2.8841641186091165
14.0,4.16,804.0,20.4,40.0,40.0,1.2424091587854655,8.874351134181897
47.0,5.3,2239.0,28.0,30.0,23.9,1.5828770532603285,3.367823517575167
40.0,19.07,1950.0,32.9,28.0,63.5,5.695370831259334,14.238427078148336
14.0,4.49,783.0,20.8,34.0,43.5,1.3409656545545048,9.578326103960748
19.0,4.71,795.0,22.0,38.0,43.5,1.4066699850671978,7.403526237195777
30.0,4.99,936.0,26.0,100.0,34.9,1.4902936784469885,4.967645594823296
39.0,2.67,1275.0,19.0,30.0,32.2,0.7974116475858637,2.0446452502201637
50.0,20.68,1310.0,36.1,58.0,100.0,6.176207068193131,12.352414136386262
7.0,5.94,1092.0,27.0,43.0,32.5,1.774016923842708,25.343098912038688
40.0,2.32,935.0,18.0,30.0,29.8,0.692882030861125,1.7322050771528126
7.0,6.44,1496.0,22.4,33.0,29.8,1.923344947735192,27.47635639621702
7.0,6.09,1171.0,28.0,43.0,26.3,1.818815331010453,25.98307615729219
110.0,19.71,2819.0,24.0,30.0,63.9,5.886510701841712,5.351373365310647
111.0,28.28,2849.0,28.0,30.0,69.4,8.445993031358885,7.609002730953951
113.0,15.81,3078.0,21.0,30.0,51.8,4.721752115480339,4.178541695115344
56.0,11.83,1822.0,31.0,39.0,34.9,3.5331010452961675,6.309109009457442
91.0,32.03,2249.0,38.0,30.0,96.9,9.565953210552514,10.512036495112651
111.0,30.68,2829.0,29.0,30.0,79.6,9.162767546042808,8.254745536975502
43.0,10.36,1422.0,29.0,20.0,55.3,3.094076655052265,7.19552710477271
29.0,16.16,1540.0,31.8,67.0,52.9,4.826281732205077,16.642350800707163
69.0,17.5,1922.0,23.0,30.0,74.9,5.226480836236934,7.57460990758976
56.0,11.22,1984.0,29.4,55.0,45.9,3.350920856147337,5.983787243120244
22.0,2.98,1209.0,22.0,32.0,17.3,0.8899950223992037,4.04543191999638
46.0,22.05,1668.0,34.5,19.0,88.6,6.585365853658536,14.316012725344644
96.0,13.9,2546.0,23.0,30.0,40.8,4.151319064211051,4.324290691886511
1.0,6.99,1058.0,29.0,57.0,42.7,2.087605774016924,208.7605774016924
116.0,41.32,3046.0,49.0,30.0,97.6,12.340467894474862,10.638334391788677
52.0,13.26,1592.0,31.0,57.0,58.0,3.960179193628671,7.615729218516674
43.0,6.41,2228.0,25.1,23.0,19.2,1.9143852663016427,4.452058758841029
37.0,2.43,1179.0,18.0,30.0,27.1,0.7257341961174714,1.961443773290463
90.0,5.06,2048.0,20.0,30.0,27.8,1.5111996017919362,1.6791106686577069
14.0,2.41,1384.0,13.0,30.0,14.5,0.7197610751617721,5.141150536869801
47.0,17.76,1655.0,33.3,58.0,89.0,5.304131408661026,11.285385975874524
92.0,7.18,2420.0,21.0,30.0,34.5,2.144350423096068,2.3308156772783346
48.0,9.64,1610.0,27.1,20.0,42.0,2.8790443006470885,5.998008959681434
5.0,2.4,774.0,18.0,30.0,35.3,0.7167745146839224,14.335490293678449
48.0,14.37,1865.0,33.0,55.0,51.8,4.291687406669985,8.94101543056247
52.0,12.11,1471.0,29.8,21.0,56.5,3.6167247386759582,6.95523988206915
42.0,27.6,1808.0,36.9,98.0,100.0,8.242906918865108,19.625968854440732
45.0,10.48,1786.0,31.0,40.0,41.2,3.129915380786461,6.955367512858804
61.0,9.3,1652.0,18.0,30.0,23.9,2.777501244400199,4.553280728524917
69.0,2.68,1371.0,18.0,30.0,25.1,0.8003982080637133,1.1599974029908888
37.0,15.03,1617.0,31.4,24.0,60.0,4.488800398208064,12.131892968129904
45.0,2.85,1133.0,19.0,30.0,29.0,0.8511697361871579,1.8914883026381288
49.0,5.3,1998.0,23.1,18.0,17.6,1.5828770532603285,3.2303613331843435
17.0,3.44,1426.0,22.0,48.0,16.5,1.0273768043802889,6.043392966942875
118.0,22.67,3127.0,26.0,30.0,59.6,6.770532603285217,5.737739494309506
45.0,21.33,1428.0,35.7,100.0,63.5,6.37033349925336,14.156296665007469
27.0,4.07,1132.0,19.0,30.0,47.1,1.2155301144848183,4.501963386980809
90.0,12.28,2346.0,22.0,30.0,45.5,3.667496266799403,4.074995851999336
57.0,2.24,1005.0,19.2,33.0,20.0,0.6689895470383277,1.173665871997066
21.0,17.44,1881.0,32.5,19.0,62.4,5.208561473369837,24.80267368271351
57.0,21.73,1922.0,34.1,20.0,77.3,6.489795918367348,11.38560687432868
70.0,4.3,2271.0,14.0,30.0,14.5,1.2842210054753609,1.8346014363933727
19.0,4.37,899.0,20.0,30.0,47.5,1.3051269288203085,6.869089099054255
26.0,3.75,1354.0,23.0,35.0,20.4,1.119960179193629,4.307539150744725
22.0,4.77,1808.0,22.4,22.0,19.6,1.4245893479342957,6.475406126974072
41.0,3.8,1372.0,20.8,58.0,27.1,1.1348929815828772,2.7680316623972616
38.0,14.68,1860.0,24.0,30.0,66.7,4.384270781483325,11.537554688114012
23.0,2.76,1092.0,18.0,30.0,30.2,0.8242906918865107,3.583872573419612
56.0,13.69,1470.0,31.0,54.0,63.5,4.088601294176208,7.301073739600371
44.0,4.63,1710.0,22.4,19.0,18.8,1.3827775012444,3.1426761391918183
33.0,18.07,1512.0,32.9,20.0,79.2,5.396714783474367,16.353681162043536
29.0,4.52,800.0,20.8,36.0,40.4,1.349925335988054,4.654914951682945
51.0,18.89,1393.0,33.7,87.0,94.1,5.641612742658039,11.061985769917724
50.0,6.77,1688.0,30.0,60.0,16.1,2.021901443504231,4.043802887008462
86.0,4.73,2035.0,20.0,30.0,36.1,1.4126431060228972,1.6426082628173224
55.0,2.39,1335.0,18.0,30.0,23.5,0.7137879542060728,1.297796280374678
57.0,11.23,1616.0,29.4,19.0,46.7,3.3539074166251868,5.884048099342433
36.0,19.71,2021.0,33.7,68.0,60.4,5.886510701841712,16.35141861622698
12.0,7.45,1440.0,20.0,30.0,47.5,2.224987555998009,18.541562966650076
35.0,5.71,2406.0,26.0,26.0,15.7,1.705326032852165,4.872360093863329
69.0,36.37,2640.0,35.0,30.0,93.7,10.862120457939271,15.74220356223083
39.0,15.17,1745.0,31.0,54.0,60.0,4.530612244897959,11.616954474097332
34.0,15.78,1489.0,31.8,63.0,64.3,4.71279243404679,13.861154217784676
102.0,18.43,2705.0,24.0,30.0,54.1,5.504230960676955,5.396304863408779
3.0,4.12,780.0,20.4,33.0,36.9,1.2304629168740666,41.015430562468886
31.0,3.36,843.0,19.2,32.0,29.8,1.0034843205574913,3.237046195346746
27.0,4.2,781.0,20.8,32.0,40.4,1.2543554006968642,4.64576074332172
21.0,2.46,696.0,19.0,30.0,38.0,0.7346938775510204,3.498542274052478
90.0,20.59,2307.0,26.0,30.0,67.8,6.149328023892484,6.832586693213871
1.0,4.17,1137.0,24.0,49.0,23.9,1.2453957192633152,124.53957192633152
128.0,38.42,3303.0,33.0,30.0,85.1,11.474365355898456,8.964347934295668
43.0,12.03,1405.0,30.2,20.0,60.0,3.592832254853161,8.355423848495724
66.0,14.19,1859.0,20.0,30.0,56.1,4.237929318068691,6.421105027376804
24.0,16.42,2042.0,24.0,30.0,65.5,4.903932304629169,20.433051269288207
55.0,33.67,2517.0,33.0,30.0,92.2,10.055749128919862,18.283180234399747
99.0,7.9,2685.0,21.0,30.0,31.4,2.3593827775012444,2.3832149267689338
45.0,18.88,2026.0,32.5,47.0,64.3,5.6386261821801895,12.530280404844865
30.0,5.81,2073.0,23.9,18.0,18.8,1.735191637630662,5.7839721254355405
36.0,18.3,1494.0,33.3,64.0,79.6,5.465405674464908,15.181682429069191
53.0,3.94,1458.0,21.2,20.0,18.8,1.1767048282727726,2.2201977891939104
82.0,16.36,2441.0,21.0,30.0,49.8,4.886012941762071,5.958552368002526
101.0,20.98,2655.0,26.0,30.0,66.7,6.265803882528622,6.203766220325368
52.0,12.44,1130.0,20.0,30.0,55.7,3.715281234444998,7.144771604701919
67.0,4.57,2278.0,19.0,30.0,28.6,1.3648581383773022,2.0371016990706003
56.0,8.31,1867.0,21.0,30.0,56.1,2.481831757093081,4.431842423380502
